timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734080073475,3528,/web/assets/img/news/VIP%20Cup%202023.jpg-111,200,OK,2105017_threadGroup 1-28,bin,false,"The operation lasted too long: It took 3,528 milliseconds, but should not have lasted longer than 120 milliseconds.",798119,536,38,38,https://cse.buet.ac.bd/web/assets/img/news/VIP%20Cup%202023.jpg,47,0,0
1734080075206,1829,/home/download/1306-125,200,OK,2105017_threadGroup 1-16,text,false,"The operation lasted too long: It took 1,829 milliseconds, but should not have lasted longer than 120 milliseconds.",644272,518,38,38,https://cse.buet.ac.bd/home/download/1306,65,0,0
1734080077036,76,/home/notice-126,200,OK,2105017_threadGroup 1-16,text,true,,3583,504,38,38,https://cse.buet.ac.bd/home/notice,76,0,0
1734080076691,462,/public/img/service/Consultancy.jpg-109,200,OK,2105017_threadGroup 1-26,bin,false,"The operation lasted too long: It took 462 milliseconds, but should not have lasted longer than 120 milliseconds.",157553,530,38,38,https://cse.buet.ac.bd/public/img/service/Consultancy.jpg,90,0,0
1734080076880,273,/public/img/aboutus/c21.jpg-102,200,OK,2105017_threadGroup 1-27,bin,false,"The operation lasted too long: It took 273 milliseconds, but should not have lasted longer than 120 milliseconds.",103870,522,38,38,https://cse.buet.ac.bd/public/img/aboutus/c21.jpg,53,0,0
1734080076735,457,/submit/firefox-desktop/pageload/1/1c82e679-f22d-4162-abeb-f4d9d19ad1ef-139,200,OK,2105017_threadGroup 1-13,text,false,"The operation lasted too long: It took 457 milliseconds, but should not have lasted longer than 120 milliseconds.",782,4313,38,38,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/pageload/1/1c82e679-f22d-4162-abeb-f4d9d19ad1ef,457,0,160
1734080077003,225,/web/assets/img/news/PG_Seminar_(CSE-BUET):_Explori.jpg-115,200,OK,2105017_threadGroup 1-28,bin,false,"The operation lasted too long: It took 225 milliseconds, but should not have lasted longer than 120 milliseconds.",57970,550,37,37,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_Explori.jpg,111,0,0
1734080077228,65,/public/img/Arrow-r.png-108,200,OK,2105017_threadGroup 1-28,bin,true,,950,518,37,37,https://cse.buet.ac.bd/public/img/Arrow-r.png,65,0,0
1734080077153,189,/s/robotoslab/v34/BngMUXZYTXPIvIBgJJSb6ufN5qU.woff2-96,200,OK,2105017_threadGroup 1-26,text,false,"The operation lasted too long: It took 189 milliseconds, but should not have lasted longer than 120 milliseconds.",35145,542,37,37,https://fonts.gstatic.com/s/robotoslab/v34/BngMUXZYTXPIvIBgJJSb6ufN5qU.woff2,140,0,0
1734080075636,1747,/home/download/1306-125,200,OK,2105017_threadGroup 1-18,text,false,"The operation lasted too long: It took 1,747 milliseconds, but should not have lasted longer than 120 milliseconds.",644272,518,37,37,https://cse.buet.ac.bd/home/download/1306,67,0,0
1734080068838,8581,/public/img/lab.jpg-117,200,OK,2105017_threadGroup 1-21,bin,false,"The operation lasted too long: It took 8,581 milliseconds, but should not have lasted longer than 120 milliseconds.",2911367,514,37,37,https://cse.buet.ac.bd/public/img/lab.jpg,88,0,0
1734080077153,280,/public/img/aboutus/c12.jpg-101,200,OK,2105017_threadGroup 1-27,bin,false,"The operation lasted too long: It took 280 milliseconds, but should not have lasted longer than 120 milliseconds.",116795,522,37,37,https://cse.buet.ac.bd/public/img/aboutus/c12.jpg,55,0,0
1734080077384,77,/home/notice-126,200,OK,2105017_threadGroup 1-18,text,true,,3583,504,37,37,https://cse.buet.ac.bd/home/notice,77,0,0
1734080077418,55,/public/img/logo.png-110,200,OK,2105017_threadGroup 1-21,bin,true,,13458,515,37,37,https://cse.buet.ac.bd/public/img/logo.png,55,0,0
1734080077342,160,/public/img/areabg.png-113,200,OK,2105017_threadGroup 1-26,bin,false,"The operation lasted too long: It took 160 milliseconds, but should not have lasted longer than 120 milliseconds.",46622,532,37,37,https://cse.buet.ac.bd/public/img/areabg.png,54,0,0
1734080067170,10422,/public/img/lab.jpg-72,200,OK,2105017_threadGroup 1-34,bin,false,"The operation lasted too long: It took 10,422 milliseconds, but should not have lasted longer than 120 milliseconds.",2911367,463,37,37,https://cse.buet.ac.bd/public/img/lab.jpg,85,0,0
1734080075316,2372,/web/assets/img/news/VIP%20Cup%202023.jpg-111,200,OK,2105017_threadGroup 1-24,bin,false,"The operation lasted too long: It took 2,372 milliseconds, but should not have lasted longer than 120 milliseconds.",798119,536,37,37,https://cse.buet.ac.bd/web/assets/img/news/VIP%20Cup%202023.jpg,58,0,0
1734080077433,276,/public/img/aboutus/c22.jpg-103,200,OK,2105017_threadGroup 1-27,bin,false,"The operation lasted too long: It took 276 milliseconds, but should not have lasted longer than 120 milliseconds.",143526,522,37,37,https://cse.buet.ac.bd/public/img/aboutus/c22.jpg,56,0,0
1734080073639,4108,/web/assets/img/news/VIP%20Cup%202023.jpg-66,200,OK,2105017_threadGroup 1-50,bin,false,"The operation lasted too long: It took 4,108 milliseconds, but should not have lasted longer than 120 milliseconds.",798119,485,37,37,https://cse.buet.ac.bd/web/assets/img/news/VIP%20Cup%202023.jpg,741,0,0
1734080068741,9017,/public/img/gate.jpg-59,200,OK,2105017_threadGroup 1-40,bin,false,"The operation lasted too long: It took 9,017 milliseconds, but should not have lasted longer than 120 milliseconds.",2685496,464,37,37,https://cse.buet.ac.bd/public/img/gate.jpg,80,0,0
1734080077502,339,/web/assets/img/news/PG_Seminar_(CSE-BUET):_IMPACTS2.jpg-114,200,OK,2105017_threadGroup 1-26,bin,false,"The operation lasted too long: It took 339 milliseconds, but should not have lasted longer than 120 milliseconds.",66116,551,37,37,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_IMPACTS2.jpg,194,0,0
1734080077688,198,/web/assets/img/news/PG_Seminar_(CSE-BUET):_Explori.jpg-115,200,OK,2105017_threadGroup 1-24,bin,false,"The operation lasted too long: It took 198 milliseconds, but should not have lasted longer than 120 milliseconds.",57970,550,37,37,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_Explori.jpg,51,0,0
1734080070509,7394,/public/img/icpc.jpg-74,200,OK,2105017_threadGroup 1-30,bin,false,"The operation lasted too long: It took 7,394 milliseconds, but should not have lasted longer than 120 milliseconds.",2602891,464,37,37,https://cse.buet.ac.bd/public/img/icpc.jpg,633,0,0
1734080077886,50,/public/img/Arrow-r.png-108,200,OK,2105017_threadGroup 1-24,bin,true,,950,518,37,37,https://cse.buet.ac.bd/public/img/Arrow-r.png,50,0,0
1734080076346,1612,/web/assets/img/news/icpc20241.png-92,200,OK,2105017_threadGroup 1-29,bin,false,"The operation lasted too long: It took 1,612 milliseconds, but should not have lasted longer than 120 milliseconds.",1626026,529,37,37,https://cse.buet.ac.bd/web/assets/img/news/icpc20241.png,39,0,0
1734080077747,250,/public/img/program/pg-co.jpg-71,200,OK,2105017_threadGroup 1-50,bin,false,"The operation lasted too long: It took 250 milliseconds, but should not have lasted longer than 120 milliseconds.",49229,473,37,37,https://cse.buet.ac.bd/public/img/program/pg-co.jpg,106,0,0
1734080077958,152,/public/img/program/ug.jpg-104,200,OK,2105017_threadGroup 1-29,bin,false,"The operation lasted too long: It took 152 milliseconds, but should not have lasted longer than 120 milliseconds.",69445,521,37,37,https://cse.buet.ac.bd/public/img/program/ug.jpg,48,0,0
1734080078110,144,/public/img/program/pg-ai.jpg-106,200,OK,2105017_threadGroup 1-29,bin,false,"The operation lasted too long: It took 144 milliseconds, but should not have lasted longer than 120 milliseconds.",85383,524,37,37,https://cse.buet.ac.bd/public/img/program/pg-ai.jpg,51,0,0
1734080078255,148,/public/img/program/pg-cs.jpg-105,200,OK,2105017_threadGroup 1-29,bin,false,"The operation lasted too long: It took 148 milliseconds, but should not have lasted longer than 120 milliseconds.",92320,524,37,37,https://cse.buet.ac.bd/public/img/program/pg-cs.jpg,45,0,0
1734080077904,603,/s/robotoslab/v34/BngMUXZYTXPIvIBgJJSb6ufN5qU.woff2-76,200,OK,2105017_threadGroup 1-30,text,false,"The operation lasted too long: It took 603 milliseconds, but should not have lasted longer than 120 milliseconds.",35145,491,37,37,https://fonts.gstatic.com/s/robotoslab/v34/BngMUXZYTXPIvIBgJJSb6ufN5qU.woff2,460,0,326
1734080078403,105,/public/img/program/pg-se.jpg-107,200,OK,2105017_threadGroup 1-29,bin,true,,66391,524,37,37,https://cse.buet.ac.bd/public/img/program/pg-se.jpg,54,0,0
1734080078507,172,/home/ra_ai-77,200,OK,2105017_threadGroup 1-30,text,false,"The operation lasted too long: It took 172 milliseconds, but should not have lasted longer than 120 milliseconds.",2945,503,37,37,https://cse.buet.ac.bd/home/ra_ai,172,0,105
1734080078508,201,/web/assets/img/news/elsiver2022.jpg-112,200,OK,2105017_threadGroup 1-29,bin,false,"The operation lasted too long: It took 201 milliseconds, but should not have lasted longer than 120 milliseconds.",97083,531,37,37,https://cse.buet.ac.bd/web/assets/img/news/elsiver2022.jpg,61,0,0
1734080069623,9098,/public/img/icpc.jpg-74,200,OK,2105017_threadGroup 1-31,bin,false,"The operation lasted too long: It took 9,098 milliseconds, but should not have lasted longer than 120 milliseconds.",2602891,464,37,37,https://cse.buet.ac.bd/public/img/icpc.jpg,55,0,0
1734080078679,56,/home-78,200,OK,2105017_threadGroup 1-30,text,true,,7496,452,37,37,https://cse.buet.ac.bd/home,56,0,0
1734080078735,65,/home-79,200,OK,2105017_threadGroup 1-30,text,true,,7496,489,37,37,https://cse.buet.ac.bd/home,64,0,0
1734080078800,54,/public/js/color-modes.js-80,200,OK,2105017_threadGroup 1-30,text,true,,1213,452,37,37,https://cse.buet.ac.bd/public/js/color-modes.js,54,0,0
1734080078854,138,/public/css/bootstrap.min.css-81,200,OK,2105017_threadGroup 1-30,text,false,"The operation lasted too long: It took 138 milliseconds, but should not have lasted longer than 120 milliseconds.",31587,470,37,37,https://cse.buet.ac.bd/public/css/bootstrap.min.css,69,0,0
1734080078992,64,/npm/bootstrap-icons@1.11.3/font/bootstrap-icons.min.css-83,200,OK,2105017_threadGroup 1-30,text,true,,14755,494,37,37,https://cdn.jsdelivr.net/npm/bootstrap-icons@1.11.3/font/bootstrap-icons.min.css,63,0,0
1734080078709,360,/public/img/service/Consultancy.jpg-109,200,OK,2105017_threadGroup 1-29,bin,false,"The operation lasted too long: It took 360 milliseconds, but should not have lasted longer than 120 milliseconds.",157553,530,37,37,https://cse.buet.ac.bd/public/img/service/Consultancy.jpg,50,0,0
1734080079056,49,/public/css/carousel.css-84,200,OK,2105017_threadGroup 1-30,text,true,,993,465,37,37,https://cse.buet.ac.bd/public/css/carousel.css,49,0,0
1734080079105,53,/public/css/main.css-85,200,OK,2105017_threadGroup 1-30,text,true,,3675,461,37,37,https://cse.buet.ac.bd/public/css/main.css,53,0,0
1734080079159,89,/2.0.7/css/dataTables.dataTables.min.css-82,200,OK,2105017_threadGroup 1-30,text,true,,4276,480,37,37,https://cdn.datatables.net/2.0.7/css/dataTables.dataTables.min.css,89,0,0
1734080079069,204,/s/robotoslab/v34/BngMUXZYTXPIvIBgJJSb6ufN5qU.woff2-96,200,OK,2105017_threadGroup 1-29,text,false,"The operation lasted too long: It took 204 milliseconds, but should not have lasted longer than 120 milliseconds.",35145,542,37,37,https://fonts.gstatic.com/s/robotoslab/v34/BngMUXZYTXPIvIBgJJSb6ufN5qU.woff2,131,0,0
1734080078722,553,/s/robotoslab/v34/BngMUXZYTXPIvIBgJJSb6ufN5qU.woff2-76,200,OK,2105017_threadGroup 1-31,text,false,"The operation lasted too long: It took 553 milliseconds, but should not have lasted longer than 120 milliseconds.",35145,491,37,37,https://fonts.gstatic.com/s/robotoslab/v34/BngMUXZYTXPIvIBgJJSb6ufN5qU.woff2,422,0,303
1734080079249,43,/public/js/main.js-87,200,OK,2105017_threadGroup 1-30,text,true,,801,430,37,37,https://cse.buet.ac.bd/public/js/main.js,43,0,0
1734080079275,63,/home/ra_ai-77,200,OK,2105017_threadGroup 1-31,text,true,,2944,503,37,37,https://cse.buet.ac.bd/home/ra_ai,63,0,0
1734080079293,55,/public/js/jquery-1.11.2.min.js-88,200,OK,2105017_threadGroup 1-30,text,true,,33635,443,37,37,https://cse.buet.ac.bd/public/js/jquery-1.11.2.min.js,52,0,0
1734080079348,48,/public/js/bootstrap.bundle.min.js-89,200,OK,2105017_threadGroup 1-30,text,true,,24152,446,37,37,https://cse.buet.ac.bd/public/js/bootstrap.bundle.min.js,46,0,0
1734080079338,68,/home-78,200,OK,2105017_threadGroup 1-31,text,true,,7496,452,37,37,https://cse.buet.ac.bd/home,67,0,0
1734080079273,142,/public/img/areabg.png-113,200,OK,2105017_threadGroup 1-29,bin,false,"The operation lasted too long: It took 142 milliseconds, but should not have lasted longer than 120 milliseconds.",46622,532,37,37,https://cse.buet.ac.bd/public/img/areabg.png,47,0,0
1734080069940,9568,/public/img/researchlab.jpg-65,200,OK,2105017_threadGroup 1-42,bin,false,"The operation lasted too long: It took 9,568 milliseconds, but should not have lasted longer than 120 milliseconds.",2489738,471,37,37,https://cse.buet.ac.bd/public/img/researchlab.jpg,93,0,0
1734080075501,4018,/public/img/program2.jpg-73,200,OK,2105017_threadGroup 1-35,bin,false,"The operation lasted too long: It took 4,018 milliseconds, but should not have lasted longer than 120 milliseconds.",1253926,468,37,37,https://cse.buet.ac.bd/public/img/program2.jpg,90,0,0
1734080079415,135,/web/assets/img/news/PG_Seminar_(CSE-BUET):_IMPACTS2.jpg-114,200,OK,2105017_threadGroup 1-29,bin,false,"The operation lasted too long: It took 135 milliseconds, but should not have lasted longer than 120 milliseconds.",66116,551,37,37,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_IMPACTS2.jpg,47,0,0
1734080079406,152,/home-79,200,OK,2105017_threadGroup 1-31,text,false,"The operation lasted too long: It took 152 milliseconds, but should not have lasted longer than 120 milliseconds.",7497,489,37,37,https://cse.buet.ac.bd/home,152,0,90
1734080079396,162,/css2-86,200,OK,2105017_threadGroup 1-30,text,false,"The operation lasted too long: It took 162 milliseconds, but should not have lasted longer than 120 milliseconds.",1670,497,37,37,https://fonts.googleapis.com/css2?family=Roboto+Slab%3Awght%40100..900&display=swap,158,0,0
1734080077841,1742,/web/assets/img/news/VIP%20Cup%202023.jpg-111,200,OK,2105017_threadGroup 1-26,bin,false,"The operation lasted too long: It took 1,742 milliseconds, but should not have lasted longer than 120 milliseconds.",798119,536,37,37,https://cse.buet.ac.bd/web/assets/img/news/VIP%20Cup%202023.jpg,57,0,0
1734080079558,51,/public/img/Arrow-l.png-94,200,OK,2105017_threadGroup 1-30,bin,true,,956,518,37,37,https://cse.buet.ac.bd/public/img/Arrow-l.png,51,0,0
1734080079558,51,/public/js/color-modes.js-80,200,OK,2105017_threadGroup 1-31,text,true,,1213,452,37,37,https://cse.buet.ac.bd/public/js/color-modes.js,51,0,0
1734080079609,56,/public/img/program/pg-co.jpg-93,200,OK,2105017_threadGroup 1-30,bin,true,,49229,524,37,37,https://cse.buet.ac.bd/public/img/program/pg-co.jpg,53,0,0
1734080079584,104,/web/assets/img/news/PG_Seminar_(CSE-BUET):_Explori.jpg-115,200,OK,2105017_threadGroup 1-26,bin,true,,57970,550,37,37,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_Explori.jpg,47,0,0
1734080079609,120,/public/css/bootstrap.min.css-81,200,OK,2105017_threadGroup 1-31,text,true,,31587,470,37,37,https://cse.buet.ac.bd/public/css/bootstrap.min.css,66,0,0
1734080079688,57,/public/img/Arrow-r.png-108,200,OK,2105017_threadGroup 1-26,bin,true,,950,518,37,37,https://cse.buet.ac.bd/public/img/Arrow-r.png,57,0,0
1734080079666,165,/public/img/program/pg-ds.jpg-95,200,OK,2105017_threadGroup 1-30,bin,false,"The operation lasted too long: It took 165 milliseconds, but should not have lasted longer than 120 milliseconds.",115963,524,37,37,https://cse.buet.ac.bd/public/img/program/pg-ds.jpg,57,0,0
1734080079729,193,/npm/bootstrap-icons@1.11.3/font/bootstrap-icons.min.css-83,200,OK,2105017_threadGroup 1-31,text,false,"The operation lasted too long: It took 193 milliseconds, but should not have lasted longer than 120 milliseconds.",14751,494,37,37,https://cdn.jsdelivr.net/npm/bootstrap-icons@1.11.3/font/bootstrap-icons.min.css,55,0,0
1734080079922,53,/public/css/carousel.css-84,200,OK,2105017_threadGroup 1-31,text,true,,993,465,37,37,https://cse.buet.ac.bd/public/css/carousel.css,53,0,0
1734080079975,49,/public/css/main.css-85,200,OK,2105017_threadGroup 1-31,text,true,,3675,461,37,37,https://cse.buet.ac.bd/public/css/main.css,49,0,0
1734080079831,203,/public/img/service/Outreach.jpg-91,200,OK,2105017_threadGroup 1-30,bin,false,"The operation lasted too long: It took 203 milliseconds, but should not have lasted longer than 120 milliseconds.",191370,527,37,37,https://cse.buet.ac.bd/public/img/service/Outreach.jpg,54,0,0
1734080080025,57,/2.0.7/css/dataTables.dataTables.min.css-82,200,OK,2105017_threadGroup 1-31,text,true,,4279,480,37,37,https://cdn.datatables.net/2.0.7/css/dataTables.dataTables.min.css,57,0,0
1734080073993,6095,/web/assets/img/news/icpc20241.png-67,200,OK,2105017_threadGroup 1-48,bin,false,"The operation lasted too long: It took 6,095 milliseconds, but should not have lasted longer than 120 milliseconds.",1626026,478,37,37,https://cse.buet.ac.bd/web/assets/img/news/icpc20241.png,82,0,0
1734080080082,44,/public/js/main.js-87,200,OK,2105017_threadGroup 1-31,text,true,,801,430,37,37,https://cse.buet.ac.bd/public/js/main.js,44,0,0
